"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"w322833_tr","READ","S",2,75,100,"Collector"
"w924600","READ","S",2,74,100,"Collector"
"w982469AN","READ","S",2,20,100,"Collector"
"w10060383","READ","F",2,87,0,"Collector"
"w322833_tr","READ","F",2,70,0,"Collector"
"w924600","READ","F",2,86,0,"Collector"
"w982469AN","READ","F",2,10,0,"Collector"
"w10060383","READ","F",2,67,100,"Collector"
"w322833_tr","READ","F",2,60,100,"Collector"
"w924600","READ","F",2,11,100,"Collector"
"w982469AN","READ","F",2,30,100,"Collector"
"w10060383","READ","U",2,55,0,"Collector"
"w322833_tr","READ","U",2,75,0,"Collector"
"w924600","READ","U",2,11,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","B",2,99,0,"Collector"
"w322833_tr","READ","B",2,50,100,"Collector"
"w924600","READ","B",2,28,100,"Collector"
"w982469AN","READ","B",2,20,0,"Collector"
"w10060383","READ","S",2,54,100,"Collector"
"w322833_tr","READ","S",2,35,0,"Collector"
"w924600","READ","S",2,6,0,"Collector"
"w982469AN","READ","S",2,50,0,"Collector"
"w10060383","READ","U",2,70,0,"Collector"
"w322833_tr","READ","U",2,30,0,"Collector"
"w924600","READ","U",2,70,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","S",2,78,0,"Collector"
"w322833_tr","READ","S",2,75,100,"Collector"
"w924600","READ","S",2,80,100,"Collector"
"w982469AN","READ","S",2,10,0,"Collector"
"w10060383","READ","U",2,81,0,"Collector"
"w322833_tr","READ","U",2,30,0,"Collector"
"w924600","READ","U",2,13,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","B",2,67,0,"Collector"
"w322833_tr","READ","B",2,60,0,"Collector"
"w924600","READ","B",2,67,0,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","U",2,86,0,"Collector"
"w322833_tr","READ","U",2,25,0,"Collector"
"w924600","READ","U",2,70,0,"Collector"
"w982469AN","READ","U",2,20,0,"Collector"
"w10060383","READ","F",2,45,100,"Collector"
"w322833_tr","READ","F",2,50,100,"Collector"
"w924600","READ","F",2,93,0,"Collector"
"w982469AN","READ","F",2,50,100,"Collector"
"w10060383","READ","S",2,98,0,"Collector"
"w322833_tr","READ","S",2,80,100,"Collector"
"w924600","READ","S",2,56,100,"Collector"
"w982469AN","READ","S",2,70,0,"Collector"
"w10060383","READ","S",2,23,0,"Collector"
"w322833_tr","READ","S",2,75,100,"Collector"
"w924600","READ","S",2,22,0,"Collector"
"w982469AN","READ","S",2,80,0,"Collector"
"w10060383","READ","F",2,1,0,"Collector"
"w322833_tr","READ","F",2,75,100,"Collector"
"w924600","READ","F",2,23,100,"Collector"
"w982469AN","READ","F",2,10,0,"Collector"
"w10060383","READ","S",2,98,0,"Collector"
"w322833_tr","READ","S",2,70,100,"Collector"
"w924600","READ","S",2,99,100,"Collector"
"w982469AN","READ","S",2,80,0,"Collector"
"w10060383","READ","B",2,28,0,"Collector"
"w322833_tr","READ","B",2,60,100,"Collector"
"w924600","READ","B",2,70,100,"Collector"
"w982469AN","READ","B",2,30,0,"Collector"
"w10060383","READ","U",2,93,0,"Collector"
"w322833_tr","READ","U",2,60,0,"Collector"
"w924600","READ","U",2,63,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","B",2,55,0,"Collector"
"w322833_tr","READ","B",2,45,0,"Collector"
"w924600","READ","B",2,52,0,"Collector"
"w982469AN","READ","B",2,20,0,"Collector"
"w10060383","READ","F",2,2,100,"Collector"
"w322833_tr","READ","F",2,80,100,"Collector"
"w924600","READ","F",2,71,0,"Collector"
"w982469AN","READ","F",2,30,0,"Collector"
"w10060383","READ","F",2,66,0,"Collector"
"w322833_tr","READ","F",2,75,0,"Collector"
"w924600","READ","F",2,41,0,"Collector"
"w982469AN","READ","F",2,60,0,"Collector"
"w10060383","READ","S",2,76,0,"Collector"
"w322833_tr","READ","S",2,75,0,"Collector"
"w924600","READ","S",2,79,0,"Collector"
"w982469AN","READ","S",2,40,0,"Collector"
"w10060383","READ","S",2,34,0,"Collector"
"w322833_tr","READ","S",2,40,100,"Collector"
"w924600","READ","S",2,6,0,"Collector"
"w982469AN","READ","S",2,40,100,"Collector"
"w10060383","READ","F",2,67,0,"Collector"
"w322833_tr","READ","F",2,50,100,"Collector"
"w924600","READ","F",2,99,100,"Collector"
"w982469AN","READ","F",2,30,0,"Collector"
"13","READ","F",2,50,0,"Eprime"
"13","READ","F",2,60,1,"Eprime"
"13","READ","F",2,60,1,"Eprime"
"13","READ","F",2,80,1,"Eprime"
"13","READ","F",2,80,1,"Eprime"
"13","READ","F",2,50,1,"Eprime"
"13","READ","F",2,60,1,"Eprime"
"13","READ","F",2,80,1,"Eprime"
"13","READ","F",2,90,1,"Eprime"
"13","READ","F",2,80,1,"Eprime"
"13","READ","F",2,80,1,"Eprime"
"13","READ","F",2,70,1,"Eprime"
"13","READ","F",2,80,1,"Eprime"
"13","READ","F",2,60,1,"Eprime"
"13","READ","F",2,60,1,"Eprime"
"13","READ","F",2,50,1,"Eprime"
"13","READ","F",2,50,1,"Eprime"
"13","READ","F",2,30,1,"Eprime"
"13","READ","F",2,50,1,"Eprime"
"13","READ","F",2,80,1,"Eprime"
"13","READ","B",2,60,0,"Eprime"
"13","READ","B",2,60,1,"Eprime"
"13","READ","B",2,60,0,"Eprime"
"13","READ","B",2,60,1,"Eprime"
"13","READ","B",2,60,1,"Eprime"
"13","READ","B",2,60,1,"Eprime"
"13","READ","B",2,0,1,"Eprime"
"13","READ","B",2,70,1,"Eprime"
"13","READ","B",2,90,1,"Eprime"
"13","READ","B",2,70,1,"Eprime"
"13","READ","B",2,40,1,"Eprime"
"13","READ","B",2,70,1,"Eprime"
"13","READ","B",2,70,1,"Eprime"
"13","READ","B",2,40,0,"Eprime"
"13","READ","B",2,60,1,"Eprime"
"13","READ","B",2,70,0,"Eprime"
"13","READ","B",2,50,0,"Eprime"
"13","READ","B",2,60,0,"Eprime"
"13","READ","B",2,80,1,"Eprime"
"13","READ","B",2,50,1,"Eprime"
"13","READ","S",2,90,1,"Eprime"
"13","READ","S",2,50,1,"Eprime"
"13","READ","S",2,90,1,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","S",2,60,1,"Eprime"
"13","READ","S",2,80,0,"Eprime"
"13","READ","S",2,70,0,"Eprime"
"13","READ","S",2,90,1,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","S",2,90,0,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","S",2,70,1,"Eprime"
"13","READ","S",2,70,1,"Eprime"
"13","READ","S",2,90,1,"Eprime"
"13","READ","S",2,70,1,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","S",2,80,1,"Eprime"
"13","READ","U",2,50,0,"Eprime"
"13","READ","U",2,50,0,"Eprime"
"13","READ","U",2,0,1,"Eprime"
"13","READ","U",2,50,1,"Eprime"
"13","READ","U",2,40,0,"Eprime"
"13","READ","U",2,50,0,"Eprime"
"13","READ","U",2,40,0,"Eprime"
"13","READ","U",2,50,0,"Eprime"
"13","READ","U",2,50,1,"Eprime"
"13","READ","U",2,40,0,"Eprime"
"13","READ","U",2,60,0,"Eprime"
"13","READ","U",2,50,1,"Eprime"
"13","READ","U",2,50,0,"Eprime"
"13","READ","U",2,60,1,"Eprime"
"13","READ","U",2,20,0,"Eprime"
"13","READ","U",2,40,0,"Eprime"
"13","READ","U",2,40,0,"Eprime"
"13","READ","U",2,50,1,"Eprime"
"13","READ","U",2,60,0,"Eprime"
"13","READ","U",2,60,0,"Eprime"
"17","ITEM SPECIFIC","F",2,90,1,"Eprime"
"17","ITEM SPECIFIC","F",2,80,0,"Eprime"
"17","ITEM SPECIFIC","F",2,90,1,"Eprime"
"17","ITEM SPECIFIC","F",2,80,1,"Eprime"
"17","ITEM SPECIFIC","F",2,70,1,"Eprime"
"17","ITEM SPECIFIC","F",2,70,1,"Eprime"
"17","ITEM SPECIFIC","F",2,90,1,"Eprime"
"17","ITEM SPECIFIC","F",2,70,1,"Eprime"
"17","ITEM SPECIFIC","F",2,70,1,"Eprime"
"17","ITEM SPECIFIC","F",2,80,1,"Eprime"
"17","ITEM SPECIFIC","F",2,80,1,"Eprime"
"17","ITEM SPECIFIC","F",2,90,1,"Eprime"
"17","ITEM SPECIFIC","F",2,80,1,"Eprime"
"17","ITEM SPECIFIC","F",2,80,1,"Eprime"
"17","ITEM SPECIFIC","F",2,50,1,"Eprime"
"17","ITEM SPECIFIC","F",2,80,0,"Eprime"
"17","ITEM SPECIFIC","F",2,100,0,"Eprime"
"17","ITEM SPECIFIC","F",2,80,1,"Eprime"
"17","ITEM SPECIFIC","F",2,70,1,"Eprime"
"17","ITEM SPECIFIC","F",2,90,1,"Eprime"
"17","ITEM SPECIFIC","B",2,80,1,"Eprime"
"17","ITEM SPECIFIC","B",2,60,1,"Eprime"
"17","ITEM SPECIFIC","B",2,80,0,"Eprime"
"17","ITEM SPECIFIC","B",2,90,1,"Eprime"
"17","ITEM SPECIFIC","B",2,100,0,"Eprime"
"17","ITEM SPECIFIC","B",2,20,1,"Eprime"
"17","ITEM SPECIFIC","B",2,80,1,"Eprime"
"17","ITEM SPECIFIC","B",2,70,0,"Eprime"
"17","ITEM SPECIFIC","B",2,90,0,"Eprime"
"17","ITEM SPECIFIC","B",2,100,1,"Eprime"
"17","ITEM SPECIFIC","B",2,100,0,"Eprime"
"17","ITEM SPECIFIC","B",2,80,1,"Eprime"
"17","ITEM SPECIFIC","B",2,80,1,"Eprime"
"17","ITEM SPECIFIC","B",2,100,0,"Eprime"
"17","ITEM SPECIFIC","B",2,100,1,"Eprime"
"17","ITEM SPECIFIC","B",2,100,0,"Eprime"
"17","ITEM SPECIFIC","B",2,70,1,"Eprime"
"17","ITEM SPECIFIC","B",2,80,1,"Eprime"
"17","ITEM SPECIFIC","B",2,90,1,"Eprime"
"17","ITEM SPECIFIC","B",2,90,0,"Eprime"
"17","ITEM SPECIFIC","S",2,70,0,"Eprime"
"17","ITEM SPECIFIC","S",2,80,1,"Eprime"
"17","ITEM SPECIFIC","S",2,100,1,"Eprime"
"17","ITEM SPECIFIC","S",2,80,1,"Eprime"
"17","ITEM SPECIFIC","S",2,100,1,"Eprime"
"17","ITEM SPECIFIC","S",2,100,1,"Eprime"
"17","ITEM SPECIFIC","S",2,70,1,"Eprime"
"17","ITEM SPECIFIC","S",2,90,0,"Eprime"
"17","ITEM SPECIFIC","S",2,80,1,"Eprime"
"17","ITEM SPECIFIC","S",2,80,1,"Eprime"
"17","ITEM SPECIFIC","S",2,100,1,"Eprime"
"17","ITEM SPECIFIC","S",2,80,1,"Eprime"
"17","ITEM SPECIFIC","S",2,100,1,"Eprime"
"17","ITEM SPECIFIC","S",2,90,0,"Eprime"
"17","ITEM SPECIFIC","S",2,60,1,"Eprime"
"17","ITEM SPECIFIC","S",2,90,1,"Eprime"
"17","ITEM SPECIFIC","S",2,90,1,"Eprime"
"17","ITEM SPECIFIC","S",2,90,1,"Eprime"
"17","ITEM SPECIFIC","S",2,100,1,"Eprime"
"17","ITEM SPECIFIC","S",2,80,1,"Eprime"
"17","ITEM SPECIFIC","U",2,90,1,"Eprime"
"17","ITEM SPECIFIC","U",2,80,0,"Eprime"
"17","ITEM SPECIFIC","U",2,60,1,"Eprime"
"17","ITEM SPECIFIC","U",2,80,1,"Eprime"
"17","ITEM SPECIFIC","U",2,50,0,"Eprime"
"17","ITEM SPECIFIC","U",2,30,0,"Eprime"
"17","ITEM SPECIFIC","U",2,20,0,"Eprime"
"17","ITEM SPECIFIC","U",2,50,1,"Eprime"
"17","ITEM SPECIFIC","U",2,80,0,"Eprime"
"17","ITEM SPECIFIC","U",2,30,0,"Eprime"
"17","ITEM SPECIFIC","U",2,30,0,"Eprime"
"17","ITEM SPECIFIC","U",2,80,1,"Eprime"
"17","ITEM SPECIFIC","U",2,30,0,"Eprime"
"17","ITEM SPECIFIC","U",2,40,0,"Eprime"
"17","ITEM SPECIFIC","U",2,10,0,"Eprime"
"17","ITEM SPECIFIC","U",2,80,0,"Eprime"
"17","ITEM SPECIFIC","U",2,60,0,"Eprime"
"17","ITEM SPECIFIC","U",2,80,0,"Eprime"
"17","ITEM SPECIFIC","U",2,90,0,"Eprime"
"17","ITEM SPECIFIC","U",2,80,0,"Eprime"
"14","READ","F",2,60,1,"Eprime"
"14","READ","F",2,50,1,"Eprime"
"14","READ","F",2,60,0,"Eprime"
"14","READ","F",2,15,0,"Eprime"
"14","READ","F",2,90,1,"Eprime"
"14","READ","F",2,80,1,"Eprime"
"14","READ","F",2,75,0,"Eprime"
"14","READ","F",2,70,1,"Eprime"
"14","READ","F",2,55,0,"Eprime"
"14","READ","F",2,80,1,"Eprime"
"14","READ","F",2,90,1,"Eprime"
"14","READ","F",2,80,1,"Eprime"
"14","READ","F",2,100,1,"Eprime"
"14","READ","F",2,20,0,"Eprime"
"14","READ","F",2,95,1,"Eprime"
"14","READ","F",2,90,1,"Eprime"
"14","READ","F",2,80,1,"Eprime"
"14","READ","F",2,100,1,"Eprime"
"14","READ","F",2,20,1,"Eprime"
"14","READ","F",2,100,1,"Eprime"
"14","READ","B",2,85,1,"Eprime"
"14","READ","B",2,90,0,"Eprime"
"14","READ","B",2,70,0,"Eprime"
"14","READ","B",2,50,0,"Eprime"
"14","READ","B",2,80,1,"Eprime"
"14","READ","B",2,70,0,"Eprime"
"14","READ","B",2,65,0,"Eprime"
"14","READ","B",2,60,0,"Eprime"
"14","READ","B",2,50,0,"Eprime"
"14","READ","B",2,88,0,"Eprime"
"14","READ","B",2,80,0,"Eprime"
"14","READ","B",2,75,1,"Eprime"
"14","READ","B",2,100,0,"Eprime"
"14","READ","B",2,80,0,"Eprime"
"14","READ","B",2,45,0,"Eprime"
"14","READ","B",2,80,0,"Eprime"
"14","READ","B",2,50,0,"Eprime"
"14","READ","B",2,76,0,"Eprime"
"14","READ","B",2,80,1,"Eprime"
"14","READ","B",2,90,1,"Eprime"
"14","READ","S",2,50,1,"Eprime"
"14","READ","S",2,80,0,"Eprime"
"14","READ","S",2,65,0,"Eprime"
"14","READ","S",2,80,0,"Eprime"
"14","READ","S",2,65,1,"Eprime"
"14","READ","S",2,55,1,"Eprime"
"14","READ","S",2,80,0,"Eprime"
"14","READ","S",2,100,1,"Eprime"
"14","READ","S",2,50,1,"Eprime"
"14","READ","S",2,70,1,"Eprime"
"14","READ","S",2,100,1,"Eprime"
"14","READ","S",2,80,1,"Eprime"
"14","READ","S",2,80,0,"Eprime"
"14","READ","S",2,70,1,"Eprime"
"14","READ","S",2,100,0,"Eprime"
"14","READ","S",2,65,1,"Eprime"
"14","READ","S",2,90,1,"Eprime"
"14","READ","S",2,90,1,"Eprime"
"14","READ","S",2,90,1,"Eprime"
"14","READ","S",2,100,1,"Eprime"
"14","READ","U",2,10,0,"Eprime"
"14","READ","U",2,20,0,"Eprime"
"14","READ","U",2,15,0,"Eprime"
"14","READ","U",2,35,0,"Eprime"
"14","READ","U",2,70,0,"Eprime"
"14","READ","U",2,80,0,"Eprime"
"14","READ","U",2,60,0,"Eprime"
"14","READ","U",2,50,0,"Eprime"
"14","READ","U",2,20,0,"Eprime"
"14","READ","U",2,70,0,"Eprime"
"14","READ","U",2,55,0,"Eprime"
"14","READ","U",2,80,0,"Eprime"
"14","READ","U",2,40,0,"Eprime"
"14","READ","U",2,30,0,"Eprime"
"14","READ","U",2,25,0,"Eprime"
"14","READ","U",2,0,0,"Eprime"
"14","READ","U",2,60,0,"Eprime"
"14","READ","U",2,70,0,"Eprime"
"14","READ","U",2,75,0,"Eprime"
"14","READ","U",2,30,0,"Eprime"
"18","ITEM SPECIFIC","F",2,50,1,"Eprime"
"18","ITEM SPECIFIC","F",2,100,1,"Eprime"
"18","ITEM SPECIFIC","F",2,50,0,"Eprime"
"18","ITEM SPECIFIC","F",2,0,0,"Eprime"
"18","ITEM SPECIFIC","F",2,50,0,"Eprime"
"18","ITEM SPECIFIC","F",2,100,0,"Eprime"
"18","ITEM SPECIFIC","F",2,0,0,"Eprime"
"18","ITEM SPECIFIC","F",2,50,0,"Eprime"
"18","ITEM SPECIFIC","F",2,100,0,"Eprime"
"18","ITEM SPECIFIC","F",2,NA,1,"Eprime"
"18","ITEM SPECIFIC","F",2,60,0,"Eprime"
"18","ITEM SPECIFIC","F",2,100,1,"Eprime"
"18","ITEM SPECIFIC","F",2,50,1,"Eprime"
"18","ITEM SPECIFIC","F",2,75,1,"Eprime"
"18","ITEM SPECIFIC","F",2,0,1,"Eprime"
"18","ITEM SPECIFIC","F",2,60,0,"Eprime"
"18","ITEM SPECIFIC","F",2,100,1,"Eprime"
"18","ITEM SPECIFIC","F",2,NA,1,"Eprime"
"18","ITEM SPECIFIC","F",2,100,1,"Eprime"
"18","ITEM SPECIFIC","F",2,100,1,"Eprime"
"18","ITEM SPECIFIC","B",2,50,1,"Eprime"
"18","ITEM SPECIFIC","B",2,50,0,"Eprime"
"18","ITEM SPECIFIC","B",2,50,0,"Eprime"
"18","ITEM SPECIFIC","B",2,100,0,"Eprime"
"18","ITEM SPECIFIC","B",2,100,0,"Eprime"
"18","ITEM SPECIFIC","B",2,50,1,"Eprime"
"18","ITEM SPECIFIC","B",2,0,1,"Eprime"
"18","ITEM SPECIFIC","B",2,75,0,"Eprime"
"18","ITEM SPECIFIC","B",2,100,1,"Eprime"
"18","ITEM SPECIFIC","B",2,100,1,"Eprime"
"18","ITEM SPECIFIC","B",2,30,0,"Eprime"
"18","ITEM SPECIFIC","B",2,50,1,"Eprime"
"18","ITEM SPECIFIC","B",2,50,0,"Eprime"
"18","ITEM SPECIFIC","B",2,0,1,"Eprime"
"18","ITEM SPECIFIC","B",2,0,0,"Eprime"
"18","ITEM SPECIFIC","B",2,100,0,"Eprime"
"18","ITEM SPECIFIC","B",2,100,1,"Eprime"
"18","ITEM SPECIFIC","B",2,100,0,"Eprime"
"18","ITEM SPECIFIC","B",2,100,0,"Eprime"
"18","ITEM SPECIFIC","B",2,50,1,"Eprime"
"18","ITEM SPECIFIC","S",2,50,1,"Eprime"
"18","ITEM SPECIFIC","S",2,0,0,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,50,1,"Eprime"
"18","ITEM SPECIFIC","S",2,0,1,"Eprime"
"18","ITEM SPECIFIC","S",2,0,1,"Eprime"
"18","ITEM SPECIFIC","S",2,50,1,"Eprime"
"18","ITEM SPECIFIC","S",2,0,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,0,0,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,50,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","S",2,100,1,"Eprime"
"18","ITEM SPECIFIC","U",2,0,1,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,1,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,1,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"18","ITEM SPECIFIC","U",2,0,0,"Eprime"
"15","READ","B",2,100,0,"Eprime"
"15","READ","B",2,70,0,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,100,0,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,0,0,"Eprime"
"15","READ","B",2,90,0,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,100,0,"Eprime"
"15","READ","B",2,40,0,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,2,0,"Eprime"
"15","READ","B",2,100,0,"Eprime"
"15","READ","B",2,2,0,"Eprime"
"15","READ","B",2,100,0,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","B",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,70,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,1,0,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,80,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,90,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,90,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","F",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,1,0,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,0,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,0,"Eprime"
"15","READ","S",2,100,0,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,40,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","S",2,100,1,"Eprime"
"15","READ","U",2,3,0,"Eprime"
"15","READ","U",2,34,0,"Eprime"
"15","READ","U",2,1,0,"Eprime"
"15","READ","U",2,1,0,"Eprime"
"15","READ","U",2,1,0,"Eprime"
"15","READ","U",2,10,0,"Eprime"
"15","READ","U",2,1,0,"Eprime"
"15","READ","U",2,2,1,"Eprime"
"15","READ","U",2,10,0,"Eprime"
"15","READ","U",2,2,0,"Eprime"
"15","READ","U",2,4,0,"Eprime"
"15","READ","U",2,4,0,"Eprime"
"15","READ","U",2,40,0,"Eprime"
"15","READ","U",2,2,0,"Eprime"
"15","READ","U",2,10,0,"Eprime"
"15","READ","U",2,50,1,"Eprime"
"15","READ","U",2,1,0,"Eprime"
"15","READ","U",2,10,1,"Eprime"
"15","READ","U",2,10,0,"Eprime"
"15","READ","U",2,12,1,"Eprime"
"16","READ","B",2,6,0,"Eprime"
"16","READ","B",2,46,0,"Eprime"
"16","READ","B",2,10,0,"Eprime"
"16","READ","B",2,79,1,"Eprime"
"16","READ","B",2,58,0,"Eprime"
"16","READ","B",2,29,0,"Eprime"
"16","READ","B",2,6,0,"Eprime"
"16","READ","B",2,67,1,"Eprime"
"16","READ","B",2,98,0,"Eprime"
"16","READ","B",2,97,0,"Eprime"
"16","READ","B",2,57,0,"Eprime"
"16","READ","B",2,57,0,"Eprime"
"16","READ","B",2,73,0,"Eprime"
"16","READ","B",2,58,1,"Eprime"
"16","READ","B",2,97,0,"Eprime"
"16","READ","B",2,58,0,"Eprime"
"16","READ","B",2,67,1,"Eprime"
"16","READ","B",2,98,1,"Eprime"
"16","READ","B",2,5,0,"Eprime"
"16","READ","B",2,6,1,"Eprime"
"16","READ","F",2,7,1,"Eprime"
"16","READ","F",2,70,1,"Eprime"
"16","READ","F",2,10,1,"Eprime"
"16","READ","F",2,0,1,"Eprime"
"16","READ","F",2,89,0,"Eprime"
"16","READ","F",2,49,0,"Eprime"
"16","READ","F",2,9,1,"Eprime"
"16","READ","F",2,68,1,"Eprime"
"16","READ","F",2,19,1,"Eprime"
"16","READ","F",2,58,0,"Eprime"
"16","READ","F",2,8,1,"Eprime"
"16","READ","F",2,87,0,"Eprime"
"16","READ","F",2,67,1,"Eprime"
"16","READ","F",2,NA,0,"Eprime"
"16","READ","F",2,8,1,"Eprime"
"16","READ","F",2,69,1,"Eprime"
"16","READ","F",2,19,1,"Eprime"
"16","READ","F",2,6,1,"Eprime"
"16","READ","F",2,67,1,"Eprime"
"16","READ","F",2,7,0,"Eprime"
"16","READ","S",2,46,1,"Eprime"
"16","READ","S",2,8,0,"Eprime"
"16","READ","S",2,57,0,"Eprime"
"16","READ","S",2,7,0,"Eprime"
"16","READ","S",2,23,0,"Eprime"
"16","READ","S",2,6,0,"Eprime"
"16","READ","S",2,98,0,"Eprime"
"16","READ","S",2,9,1,"Eprime"
"16","READ","S",2,3,1,"Eprime"
"16","READ","S",2,7,1,"Eprime"
"16","READ","S",2,7,1,"Eprime"
"16","READ","S",2,9,0,"Eprime"
"16","READ","S",2,19,1,"Eprime"
"16","READ","S",2,5,0,"Eprime"
"16","READ","S",2,0,1,"Eprime"
"16","READ","S",2,9,1,"Eprime"
"16","READ","S",2,0,1,"Eprime"
"16","READ","S",2,5,0,"Eprime"
"16","READ","S",2,67,0,"Eprime"
"16","READ","S",2,8,0,"Eprime"
"16","READ","U",2,39,0,"Eprime"
"16","READ","U",2,7,0,"Eprime"
"16","READ","U",2,5,0,"Eprime"
"16","READ","U",2,78,0,"Eprime"
"16","READ","U",2,67,0,"Eprime"
"16","READ","U",2,28,0,"Eprime"
"16","READ","U",2,9,0,"Eprime"
"16","READ","U",2,4,0,"Eprime"
"16","READ","U",2,88,0,"Eprime"
"16","READ","U",2,34,0,"Eprime"
"16","READ","U",2,13,0,"Eprime"
"16","READ","U",2,29,0,"Eprime"
"16","READ","U",2,8,0,"Eprime"
"16","READ","U",2,8,0,"Eprime"
"16","READ","U",2,0,0,"Eprime"
"16","READ","U",2,49,0,"Eprime"
"16","READ","U",2,30,0,"Eprime"
"16","READ","U",2,29,0,"Eprime"
"16","READ","U",2,0,0,"Eprime"
"16","READ","U",2,32,0,"Eprime"
