"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"w10006285_kse","ITEM SPECIFIC","S",1,70,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,34,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,40,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,80,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,84,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,99,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,80,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,60,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,10,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,60,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,80,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,34,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,3,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,30,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,45,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,5,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,12,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,40,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,21,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,0,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,32,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,70,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,55,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,70,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,1,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,28,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,80,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,10,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,1,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,94,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,99,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,50,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,99,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,60,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,89,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,90,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,90,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,45,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,98,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,90,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,90,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,55,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,50,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,90,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,99,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,50,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,89,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,70,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,99,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,89,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,100,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,50,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,98,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,90,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,50,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,79,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,10,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,21,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,38,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,50,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,30,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,90,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,68,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,67,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,80,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,76,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,98,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,100,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,50,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,78,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,15,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,67,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,40,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,79,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,90,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,79,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,78,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,50,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,40,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,98,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,40,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,83,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,76,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,70,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,53,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,15,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,44,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,20,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,64,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,90,0,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,56,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,87,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,95,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,99,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,80,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,83,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,20,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,53,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,5,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,1,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,85,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,98,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,96,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,100,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,80,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,100,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,19,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,45,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,85,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,76,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,92,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,60,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,88,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,20,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,45,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,3,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,1,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,50,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,92,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,30,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,12,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,40,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,90,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,95,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,40,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,99,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,87,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,93,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,78,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,33,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,34,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,84,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,20,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,14,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,10,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,32,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,10,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,13,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,70,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,80,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,22,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,40,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,73,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,85,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,30,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,59,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,70,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,2,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,90,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,98,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,69,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,66,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,75,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,79,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,76,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,90,0,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,98,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,97,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,66,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,30,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,85,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,10,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,7,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,75,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,35,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,90,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,89,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,65,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,80,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,76,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,15,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,2,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,49,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,69,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,90,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,60,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,54,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,86,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,40,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,48,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,70,100,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,100,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,10,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,65,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,10,100,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,1,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,95,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,90,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,97,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,99,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,98,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,29,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,1,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,15,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,45,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,80,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,87,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,98,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,98,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,100,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,85,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,25,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,95,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","U",1,10,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","U",1,20,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","U",1,2,0,"Collector"
"w214402_dns","ITEM SPECIFIC","U",1,12,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","B",1,78,0,"Collector"
"w10052890_AG","ITEM SPECIFIC","B",1,70,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","B",1,100,0,"Collector"
"w214402_dns","ITEM SPECIFIC","B",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,90,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,89,0,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,95,0,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,88,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,95,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,99,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,95,0,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,98,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,60,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,100,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,95,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,89,0,"Collector"
"w10006285_kse","ITEM SPECIFIC","S",1,78,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","S",1,90,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","S",1,85,100,"Collector"
"w214402_dns","ITEM SPECIFIC","S",1,99,100,"Collector"
"w10006285_kse","ITEM SPECIFIC","F",1,97,100,"Collector"
"w10052890_AG","ITEM SPECIFIC","F",1,88,100,"Collector"
"w213875_lrw","ITEM SPECIFIC","F",1,100,100,"Collector"
"w214402_dns","ITEM SPECIFIC","F",1,45,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,75,0,"Collector"
"w975182_JSM","RELATIONAL","F",1,98,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,0,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,100,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,100,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,100,"Collector"
"w10034986_mew","RELATIONAL","S",1,100,0,"Collector"
"w975182_JSM","RELATIONAL","S",1,56,100,"Collector"
"w999716_lnk","RELATIONAL","S",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,100,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,89,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,100,100,"Collector"
"w975182_JSM","RELATIONAL","B",1,97,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,100,"Collector"
"w10034986_mew","RELATIONAL","B",1,60,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,97,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,100,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,100,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,50,0,"Collector"
"w10034986_mew","RELATIONAL","U",1,0,0,"Collector"
"w975182_JSM","RELATIONAL","U",1,91,0,"Collector"
"w999716_lnk","RELATIONAL","U",1,0,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,90,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,91,0,"Collector"
"w999716_lnk","RELATIONAL","F",1,80,0,"Collector"
"w10034986_mew","RELATIONAL","U",1,0,0,"Collector"
"w975182_JSM","RELATIONAL","U",1,89,0,"Collector"
"w999716_lnk","RELATIONAL","U",1,0,0,"Collector"
"w10034986_mew","RELATIONAL","S",1,100,0,"Collector"
"w975182_JSM","RELATIONAL","S",1,99,100,"Collector"
"w999716_lnk","RELATIONAL","S",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,80,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,100,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,85,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,95,0,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,100,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,99,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,100,"Collector"
"w10034986_mew","RELATIONAL","F",1,90,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,96,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,100,"Collector"
"w10034986_mew","RELATIONAL","F",1,80,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,98,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,90,0,"Collector"
"w975182_JSM","RELATIONAL","F",1,95,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,85,0,"Collector"
"w10034986_mew","RELATIONAL","U",1,70,0,"Collector"
"w975182_JSM","RELATIONAL","U",1,2,0,"Collector"
"w999716_lnk","RELATIONAL","U",1,10,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,100,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,88,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,90,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,50,0,"Collector"
"w975182_JSM","RELATIONAL","F",1,87,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,99,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,80,0,"Collector"
"w975182_JSM","RELATIONAL","F",1,100,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,100,"Collector"
"w10034986_mew","RELATIONAL","F",1,50,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,89,0,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,100,"Collector"
"w10034986_mew","RELATIONAL","F",1,100,0,"Collector"
"w975182_JSM","RELATIONAL","F",1,89,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","S",1,100,100,"Collector"
"w975182_JSM","RELATIONAL","S",1,99,100,"Collector"
"w999716_lnk","RELATIONAL","S",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","S",1,60,100,"Collector"
"w975182_JSM","RELATIONAL","S",1,89,100,"Collector"
"w999716_lnk","RELATIONAL","S",1,75,100,"Collector"
"w10034986_mew","RELATIONAL","S",1,85,100,"Collector"
"w975182_JSM","RELATIONAL","S",1,90,100,"Collector"
"w999716_lnk","RELATIONAL","S",1,0,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,92,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,98,0,"Collector"
"w999716_lnk","RELATIONAL","B",1,0,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,90,0,"Collector"
"w975182_JSM","RELATIONAL","F",1,89,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,60,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,97,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,80,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,99,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,65,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,100,0,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","S",1,90,100,"Collector"
"w975182_JSM","RELATIONAL","S",1,78,100,"Collector"
"w999716_lnk","RELATIONAL","S",1,100,100,"Collector"
"w10034986_mew","RELATIONAL","B",1,90,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,54,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,100,100,"Collector"
"w975182_JSM","RELATIONAL","F",1,86,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,20,0,"Collector"
"w10034986_mew","RELATIONAL","U",1,10,0,"Collector"
"w975182_JSM","RELATIONAL","U",1,96,0,"Collector"
"w999716_lnk","RELATIONAL","U",1,0,0,"Collector"
"w10034986_mew","RELATIONAL","U",1,10,0,"Collector"
"w975182_JSM","RELATIONAL","U",1,45,100,"Collector"
"w999716_lnk","RELATIONAL","U",1,0,100,"Collector"
"w10034986_mew","RELATIONAL","B",1,100,0,"Collector"
"w975182_JSM","RELATIONAL","B",1,99,0,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","S",1,30,0,"Collector"
"w975182_JSM","RELATIONAL","S",1,87,0,"Collector"
"w999716_lnk","RELATIONAL","S",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","B",1,100,100,"Collector"
"w975182_JSM","RELATIONAL","B",1,100,100,"Collector"
"w999716_lnk","RELATIONAL","B",1,100,0,"Collector"
"w10034986_mew","RELATIONAL","F",1,90,0,"Collector"
"w975182_JSM","RELATIONAL","F",1,87,100,"Collector"
"w999716_lnk","RELATIONAL","F",1,85,100,"Collector"
"w10034986_mew","RELATIONAL","U",1,0,0,"Collector"
"w975182_JSM","RELATIONAL","U",1,67,0,"Collector"
"w999716_lnk","RELATIONAL","U",1,0,0,"Collector"
