"Username","Condition.Description","Direction","Block","JOL","Recall","Version"
"5eff368f8f20d547f17e77d8","READ","F","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",70,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",70,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",20,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",20,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",30,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",30,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",90,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",30,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",40,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",20,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",20,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",30,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",20,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",80,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",85,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",30,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",10,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",80,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",10,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",70,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",70,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",80,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",70,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",80,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",95,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",10,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",85,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",80,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",40,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",10,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",40,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",80,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",30,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",10,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",70,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","F","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",30,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",70,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",15,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",70,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",10,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",90,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","B","2",30,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","U","2",80,0,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",70,100,"prolific"
"5eff368f8f20d547f17e77d8","READ","S","2",30,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",70,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",90,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",100,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",70,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",90,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",70,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",80,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",30,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",10,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",70,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",60,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",100,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",60,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",NA,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",80,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",70,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",30,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",60,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",30,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",70,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",10,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",40,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",70,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",20,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",60,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",90,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",20,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",90,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",60,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",8,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",20,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",30,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",70,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",20,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",100,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",10,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",50,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",90,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",90,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","U","2",0,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","B","2",100,0,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",50,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",80,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",100,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","S","2",100,100,"prolific"
"5eaaba7e30d6b901782c0ec0","READ","F","2",70,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",96,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",96,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",89,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",89,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",73,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",79,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",76,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",0,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",97,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",21,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",98,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",89,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",91,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",95,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",94,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",86,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",78,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",0,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",97,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",97,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",96,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",100,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",99,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",98,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",94,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",6,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",87,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",89,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",93,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",96,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",91,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",93,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",94,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",96,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",13,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",0,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",69,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",98,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",99,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",85,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",2,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",1,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",1,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",2,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",99,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",79,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",99,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",3,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",0,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",1,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",2,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",3,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",4,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",93,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",99,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",1,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",97,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",93,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",99,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",100,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",100,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",23,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",92,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",99,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",100,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",83,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",7,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","F","2",98,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",98,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",85,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",43,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",100,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",99,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",5,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",78,100,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",100,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","B","2",89,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","U","2",0,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",100,0,"prolific"
"5ded58a8217786000b2b2511","ITEM SPECIFIC","S","2",99,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",50,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",70,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",70,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",0,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",60,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",60,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",30,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",90,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",70,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",40,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",30,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",80,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",70,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",70,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",70,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",30,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",80,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",70,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",90,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",50,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",70,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",100,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",80,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",20,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",90,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",40,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",30,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",30,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",50,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",0,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",80,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",90,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",70,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",20,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",90,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",20,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",90,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",30,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","U","2",10,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","B","2",60,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",90,0,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",70,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",40,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","S","2",100,100,"prolific"
"5ee01622cc0b7e36d1df70e1","ITEM SPECIFIC","F","2",20,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",21,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",89,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",85,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",30,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",25,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",45,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",85,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",7,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",2,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",50,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",20,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",25,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",75,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",20,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",42,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",20,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",70,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",50,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",90,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",70,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",80,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",100,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",15,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",60,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",60,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",15,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",35,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",50,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",50,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",80,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",40,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",45,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",95,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","B","2",75,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",60,100,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",20,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","F","2",80,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",50,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","S","2",30,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
"5d22feb0b8ed690016324476","RELATIONAL","U","2",0,0,"prolific"
