"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"w10076120GH","RELATIONAL","B",2,100,100,"Collector"
"w10013029_lmb","RELATIONAL","S",2,87,100,"Collector"
"w10015978cjb","RELATIONAL","S",2,100,0,"Collector"
"w10024314_MPC","RELATIONAL","S",2,90,0,"Collector"
"w10076120GH","RELATIONAL","S",2,90,0,"Collector"
"w10013029_lmb","RELATIONAL","B",2,88,100,"Collector"
"w10015978cjb","RELATIONAL","B",2,20,100,"Collector"
"w10024314_MPC","RELATIONAL","B",2,90,0,"Collector"
"w10076120GH","RELATIONAL","B",2,90,0,"Collector"
"w10013029_lmb","RELATIONAL","U",2,11,100,"Collector"
"w10015978cjb","RELATIONAL","U",2,20,0,"Collector"
"w10024314_MPC","RELATIONAL","U",2,20,0,"Collector"
"w10076120GH","RELATIONAL","U",2,90,0,"Collector"
"w10013029_lmb","RELATIONAL","S",2,90,0,"Collector"
"w10015978cjb","RELATIONAL","S",2,100,0,"Collector"
"w10024314_MPC","RELATIONAL","S",2,90,0,"Collector"
"w10076120GH","RELATIONAL","S",2,100,0,"Collector"
"w10013029_lmb","RELATIONAL","S",2,87,100,"Collector"
"w10015978cjb","RELATIONAL","S",2,100,0,"Collector"
"w10024314_MPC","RELATIONAL","S",2,90,100,"Collector"
"w10076120GH","RELATIONAL","S",2,20,0,"Collector"
"w10075928","RELATIONAL","U",2,20,0,"Collector"
"w10095821_krs","RELATIONAL","U",2,33,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,9,0,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,70,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,76,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,80,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,99,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,100,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,65,100,"Collector"
"w10075928","RELATIONAL","F",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,77,100,"Collector"
"w10075928","RELATIONAL","U",2,90,0,"Collector"
"w10095821_krs","RELATIONAL","U",2,2,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,34,0,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,99,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,15,100,"Collector"
"w10075928","RELATIONAL","S",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,90,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,77,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,90,100,"Collector"
"w10075928","RELATIONAL","B",2,100,0,"Collector"
"w10095821_krs","RELATIONAL","B",2,100,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,76,100,"Collector"
"w10075928","RELATIONAL","S",2,100,0,"Collector"
"w10095821_krs","RELATIONAL","S",2,66,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,87,100,"Collector"
"w10075928","RELATIONAL","U",2,40,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,66,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,10,0,"Collector"
"w10075928","RELATIONAL","U",2,20,0,"Collector"
"w10095821_krs","RELATIONAL","U",2,3,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,23,100,"Collector"
"w10075928","RELATIONAL","U",2,50,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,22,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,12,100,"Collector"
"w10075928","RELATIONAL","U",2,50,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,55,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,42,0,"Collector"
"w10075928","RELATIONAL","U",2,20,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,90,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,24,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,90,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,95,100,"Collector"
"w10075928","RELATIONAL","B",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,98,100,"Collector"
"w983748_dlh","RELATIONAL","B",2,62,100,"Collector"
"w10075928","RELATIONAL","S",2,50,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,100,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,97,100,"Collector"
"w10075928","RELATIONAL","B",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,55,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,76,100,"Collector"
"w10075928","RELATIONAL","B",2,20,0,"Collector"
"w10095821_krs","RELATIONAL","B",2,60,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,78,100,"Collector"
"w10075928","RELATIONAL","B",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,80,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,98,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,60,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,88,100,"Collector"
"w10075928","RELATIONAL","B",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,70,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,87,0,"Collector"
"w10075928","RELATIONAL","U",2,10,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,22,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,11,100,"Collector"
"w10075928","RELATIONAL","B",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,50,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,56,0,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,100,100,"Collector"
"w10075928","RELATIONAL","F",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,60,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,95,100,"Collector"
"w10075928","RELATIONAL","U",2,60,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,3,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,13,0,"Collector"
"w10075928","RELATIONAL","B",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,70,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,95,0,"Collector"
"w10075928","RELATIONAL","F",2,60,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,27,100,"Collector"
"w10075928","RELATIONAL","B",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,44,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,43,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,100,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,42,100,"Collector"
"w10075928","RELATIONAL","U",2,50,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,20,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,15,0,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,3,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,42,100,"Collector"
"w10075928","RELATIONAL","B",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,80,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,90,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,97,100,"Collector"
"w10075928","RELATIONAL","U",2,20,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,30,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,21,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,80,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,90,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,99,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,79,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,76,100,"Collector"
"w10075928","RELATIONAL","B",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,100,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,24,100,"Collector"
"w10075928","RELATIONAL","B",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,70,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,98,0,"Collector"
"w10075928","RELATIONAL","U",2,50,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,1,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,11,100,"Collector"
"w10075928","RELATIONAL","U",2,50,0,"Collector"
"w10095821_krs","RELATIONAL","U",2,44,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,62,0,"Collector"
"w10075928","RELATIONAL","B",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,99,100,"Collector"
"w983748_dlh","RELATIONAL","B",2,96,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,75,100,"Collector"
"w10075928","RELATIONAL","S",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,99,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,92,100,"Collector"
"w10075928","RELATIONAL","U",2,70,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,5,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,12,100,"Collector"
"w10075928","RELATIONAL","U",2,5,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,33,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,12,0,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,58,100,"Collector"
"w10075928","RELATIONAL","B",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,33,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,67,100,"Collector"
"w10075928","RELATIONAL","F",2,20,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,18,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,100,100,"Collector"
"w10075928","RELATIONAL","B",2,30,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,50,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,68,0,"Collector"
"w10075928","RELATIONAL","B",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,80,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,23,100,"Collector"
"w10075928","RELATIONAL","S",2,50,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,35,0,"Collector"
"w10075928","RELATIONAL","F",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,90,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,87,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,87,100,"Collector"
"w10075928","RELATIONAL","U",2,20,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,12,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,21,0,"Collector"
"w10075928","RELATIONAL","B",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,50,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,74,100,"Collector"
"w10075928","RELATIONAL","S",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,78,100,"Collector"
"w10075928","RELATIONAL","U",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,80,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,7,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,97,0,"Collector"
"w10075928","RELATIONAL","U",2,50,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,55,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,82,100,"Collector"
"w10075928","RELATIONAL","B",2,90,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,50,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,66,0,"Collector"
"w10075928","RELATIONAL","U",2,40,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,44,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,10,0,"Collector"
"w10075928","RELATIONAL","F",2,100,0,"Collector"
"w10095821_krs","RELATIONAL","F",2,99,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,99,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,50,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,99,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,55,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,99,100,"Collector"
"w10075928","RELATIONAL","F",2,40,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,40,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,87,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,89,100,"Collector"
"w983748_dlh","RELATIONAL","S",2,96,100,"Collector"
"w10075928","RELATIONAL","B",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,100,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,29,100,"Collector"
"w10075928","RELATIONAL","U",2,20,100,"Collector"
"w10095821_krs","RELATIONAL","U",2,1,0,"Collector"
"w983748_dlh","RELATIONAL","U",2,23,100,"Collector"
"w10075928","RELATIONAL","B",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","B",2,90,0,"Collector"
"w983748_dlh","RELATIONAL","B",2,64,0,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,100,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,95,100,"Collector"
"w10075928","RELATIONAL","F",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,100,0,"Collector"
"w983748_dlh","RELATIONAL","F",2,96,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,90,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,97,100,"Collector"
"w10075928","RELATIONAL","S",2,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",2,99,0,"Collector"
"w983748_dlh","RELATIONAL","S",2,88,100,"Collector"
"w10075928","RELATIONAL","F",2,80,100,"Collector"
"w10095821_krs","RELATIONAL","F",2,90,100,"Collector"
"w983748_dlh","RELATIONAL","F",2,100,100,"Collector"
"5","ITEM SPECIFIC","F",2,100,0,"Eprime"
"5","ITEM SPECIFIC","F",2,100,0,"Eprime"
"5","ITEM SPECIFIC","F",2,90,1,"Eprime"
"5","ITEM SPECIFIC","F",2,90,0,"Eprime"
"5","ITEM SPECIFIC","F",2,100,0,"Eprime"
"5","ITEM SPECIFIC","F",2,90,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,0,"Eprime"
"5","ITEM SPECIFIC","F",2,100,0,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","F",2,60,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,0,"Eprime"
"5","ITEM SPECIFIC","F",2,40,1,"Eprime"
"5","ITEM SPECIFIC","F",2,90,0,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","F",2,100,1,"Eprime"
"5","ITEM SPECIFIC","B",2,80,0,"Eprime"
"5","ITEM SPECIFIC","B",2,90,0,"Eprime"
"5","ITEM SPECIFIC","B",2,80,0,"Eprime"
"5","ITEM SPECIFIC","B",2,100,1,"Eprime"
"5","ITEM SPECIFIC","B",2,100,0,"Eprime"
"5","ITEM SPECIFIC","B",2,90,1,"Eprime"
"5","ITEM SPECIFIC","B",2,90,1,"Eprime"
"5","ITEM SPECIFIC","B",2,100,0,"Eprime"
"5","ITEM SPECIFIC","B",2,100,1,"Eprime"
"5","ITEM SPECIFIC","B",2,90,1,"Eprime"
"5","ITEM SPECIFIC","B",2,50,0,"Eprime"
"5","ITEM SPECIFIC","B",2,90,0,"Eprime"
"5","ITEM SPECIFIC","B",2,100,1,"Eprime"
"5","ITEM SPECIFIC","B",2,100,0,"Eprime"
"5","ITEM SPECIFIC","B",2,100,1,"Eprime"
"5","ITEM SPECIFIC","B",2,100,1,"Eprime"
"5","ITEM SPECIFIC","B",2,100,0,"Eprime"
"5","ITEM SPECIFIC","B",2,100,0,"Eprime"
"5","ITEM SPECIFIC","B",2,100,1,"Eprime"
"5","ITEM SPECIFIC","B",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,0,"Eprime"
"5","ITEM SPECIFIC","S",2,0,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,20,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,0,"Eprime"
"5","ITEM SPECIFIC","S",2,80,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,0,"Eprime"
"5","ITEM SPECIFIC","S",2,0,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,0,"Eprime"
"5","ITEM SPECIFIC","S",2,100,0,"Eprime"
"5","ITEM SPECIFIC","S",2,10,0,"Eprime"
"5","ITEM SPECIFIC","S",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,1,"Eprime"
"5","ITEM SPECIFIC","S",2,80,0,"Eprime"
"5","ITEM SPECIFIC","S",2,10,1,"Eprime"
"5","ITEM SPECIFIC","S",2,100,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,20,1,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"5","ITEM SPECIFIC","U",2,0,0,"Eprime"
"9","RELATIONAL","F",2,100,0,"Eprime"
"9","RELATIONAL","F",2,90,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,70,0,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,80,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,90,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,80,1,"Eprime"
"9","RELATIONAL","F",2,100,1,"Eprime"
"9","RELATIONAL","F",2,80,1,"Eprime"
"9","RELATIONAL","B",2,80,1,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,1,"Eprime"
"9","RELATIONAL","B",2,80,1,"Eprime"
"9","RELATIONAL","B",2,80,1,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,90,0,"Eprime"
"9","RELATIONAL","B",2,100,1,"Eprime"
"9","RELATIONAL","B",2,90,1,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,1,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,1,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,0,"Eprime"
"9","RELATIONAL","B",2,100,1,"Eprime"
"9","RELATIONAL","B",2,60,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,90,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,100,0,"Eprime"
"9","RELATIONAL","S",2,70,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,90,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,70,0,"Eprime"
"9","RELATIONAL","S",2,100,0,"Eprime"
"9","RELATIONAL","S",2,100,0,"Eprime"
"9","RELATIONAL","S",2,8,0,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,100,1,"Eprime"
"9","RELATIONAL","S",2,40,0,"Eprime"
"9","RELATIONAL","S",2,100,0,"Eprime"
"9","RELATIONAL","S",2,100,0,"Eprime"
"9","RELATIONAL","U",2,0,0,"Eprime"
"9","RELATIONAL","U",2,40,0,"Eprime"
"9","RELATIONAL","U",2,60,0,"Eprime"
"9","RELATIONAL","U",2,70,1,"Eprime"
"9","RELATIONAL","U",2,0,0,"Eprime"
"9","RELATIONAL","U",2,70,0,"Eprime"
"9","RELATIONAL","U",2,0,0,"Eprime"
"9","RELATIONAL","U",2,10,0,"Eprime"
"9","RELATIONAL","U",2,20,0,"Eprime"
"9","RELATIONAL","U",2,30,0,"Eprime"
"9","RELATIONAL","U",2,50,0,"Eprime"
"9","RELATIONAL","U",2,70,1,"Eprime"
"9","RELATIONAL","U",2,40,0,"Eprime"
"9","RELATIONAL","U",2,0,0,"Eprime"
"9","RELATIONAL","U",2,0,0,"Eprime"
"9","RELATIONAL","U",2,0,1,"Eprime"
"9","RELATIONAL","U",2,0,0,"Eprime"
"9","RELATIONAL","U",2,80,1,"Eprime"
"9","RELATIONAL","U",2,40,1,"Eprime"
"9","RELATIONAL","U",2,0,0,"Eprime"
"2","READ","F",2,1,0,"Eprime"
"2","READ","F",2,34,1,"Eprime"
"2","READ","F",2,2,1,"Eprime"
"2","READ","F",2,57,0,"Eprime"
"2","READ","F",2,39,0,"Eprime"
"2","READ","F",2,93,1,"Eprime"
"2","READ","F",2,50,0,"Eprime"
"2","READ","F",2,94,0,"Eprime"
"2","READ","F",2,42,0,"Eprime"
"2","READ","F",2,96,1,"Eprime"
"2","READ","F",2,19,0,"Eprime"
"2","READ","F",2,59,0,"Eprime"
"2","READ","F",2,69,0,"Eprime"
"2","READ","F",2,23,0,"Eprime"
"2","READ","F",2,90,0,"Eprime"
"2","READ","F",2,30,0,"Eprime"
"2","READ","F",2,60,0,"Eprime"
"2","READ","F",2,49,0,"Eprime"
"2","READ","F",2,9,1,"Eprime"
"2","READ","F",2,100,1,"Eprime"
"2","READ","B",2,20,0,"Eprime"
"2","READ","B",2,93,0,"Eprime"
"2","READ","B",2,49,0,"Eprime"
"2","READ","B",2,100,0,"Eprime"
"2","READ","B",2,100,0,"Eprime"
"2","READ","B",2,100,0,"Eprime"
"2","READ","B",2,37,0,"Eprime"
"2","READ","B",2,100,0,"Eprime"
"2","READ","B",2,30,0,"Eprime"
"2","READ","B",2,NA,0,"Eprime"
"2","READ","B",2,20,0,"Eprime"
"2","READ","B",2,100,0,"Eprime"
"2","READ","B",2,28,0,"Eprime"
"2","READ","B",2,60,0,"Eprime"
"2","READ","B",2,30,0,"Eprime"
"2","READ","B",2,93,1,"Eprime"
"2","READ","B",2,99,0,"Eprime"
"2","READ","B",2,89,0,"Eprime"
"2","READ","B",2,NA,0,"Eprime"
"2","READ","B",2,69,0,"Eprime"
"2","READ","S",2,77,1,"Eprime"
"2","READ","S",2,20,0,"Eprime"
"2","READ","S",2,80,0,"Eprime"
"2","READ","S",2,100,0,"Eprime"
"2","READ","S",2,20,0,"Eprime"
"2","READ","S",2,92,0,"Eprime"
"2","READ","S",2,72,1,"Eprime"
"2","READ","S",2,96,0,"Eprime"
"2","READ","S",2,100,1,"Eprime"
"2","READ","S",2,100,1,"Eprime"
"2","READ","S",2,100,0,"Eprime"
"2","READ","S",2,68,1,"Eprime"
"2","READ","S",2,90,0,"Eprime"
"2","READ","S",2,10,0,"Eprime"
"2","READ","S",2,70,0,"Eprime"
"2","READ","S",2,90,0,"Eprime"
"2","READ","S",2,2,0,"Eprime"
"2","READ","S",2,100,1,"Eprime"
"2","READ","S",2,60,0,"Eprime"
"2","READ","S",2,92,0,"Eprime"
"2","READ","U",2,100,0,"Eprime"
"2","READ","U",2,30,0,"Eprime"
"2","READ","U",2,100,0,"Eprime"
"2","READ","U",2,50,0,"Eprime"
"2","READ","U",2,60,0,"Eprime"
"2","READ","U",2,40,0,"Eprime"
"2","READ","U",2,1,0,"Eprime"
"2","READ","U",2,9,0,"Eprime"
"2","READ","U",2,30,0,"Eprime"
"2","READ","U",2,100,0,"Eprime"
"2","READ","U",2,100,0,"Eprime"
"2","READ","U",2,30,0,"Eprime"
"2","READ","U",2,69,0,"Eprime"
"2","READ","U",2,2,0,"Eprime"
"2","READ","U",2,70,0,"Eprime"
"2","READ","U",2,28,0,"Eprime"
"2","READ","U",2,40,0,"Eprime"
